workspace_id,category_name,document_id,dataset,text,uri,element_metadata,label,label_type
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"对不起，是我错了(ಥ_ಥ)
",guichu_2002020024-1-3347,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"跟着节奏，跟着节奏
",guichu_2002020024-1-695,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"卧槽！下一期期待！
",guichu_2002020024-1-2175,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"无缝衔接哈哈哈哈哈哈哈哈哈哈
",guichu_2002020024-1-1158,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"超终极体就是可以为所欲为
",guichu_2002020024-1-1297,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"出   奇   制   胜
",guichu_2002020024-1-1087,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"这个这个楚云飞真的太爱了
",guichu_2002020024-1-1519,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"王耀勇敢飞，耀厨永相随！
",guichu_2002020024-1-3342,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"《这怎么回事》
",guichu_2002020024-1-874,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"约约——
",guichu_2002020024-1-2156,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"有白鼠的风采
",guichu_2002020024-1-550,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"卢姥爷助我期末考满分
",guichu_2002020024-1-4651,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"好强啊。好货当赏
",guichu_2002020024-1-1572,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"1，25倍新世界
",guichu_2002020024-1-1885,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"wdnmd，狙我
",guichu_2002020024-1-4786,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"有内味了踩点踩点
",guichu_2002020024-1-5816,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"22333！
",guichu_2002020024-1-2741,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"臻  至  化  境
",guichu_2002020024-1-5256,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"你的亚子
",guichu_2002020024-1-860,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"这句莫名帅
",guichu_2002020024-1-945,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"3D特效满分
",guichu_2002020024-1-884,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"加油，陌生人，一起努力
",guichu_2002020024-1-2037,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"每日一遍防止被高数整抑郁
",guichu_2002020024-1-2777,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"不色一会枉为人（doge）
",guichu_2002020024-1-2159,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"和平有序
",guichu_2002020024-1-745,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"怎么又是蔡徐坤啊我的天
",guichu_2002020024-1-1181,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"我抽烟都给我呛了 哈哈哈哈哈哈
",guichu_2002020024-1-450,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"引吭高歌hang
",guichu_2002020024-1-1378,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"台灣收到！
",guichu_2002020024-1-1076,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"小六真6666666
",guichu_2002020024-1-5454,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"听这歌打牌百分百赢
",guichu_2002020024-1-1832,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"哈哈哈哈哈哈哈你个大骗子
",guichu_2002020024-1-2958,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"1800个兄dei你们好啊
",guichu_2002020024-1-5332,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"保佑中考时，题全会
",guichu_2002020024-1-4758,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"lbwnd!!!!!!!
",guichu_2002020024-1-872,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"跟我刷lbw没有开挂
",guichu_2002020024-1-3944,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"20213月二十七
",guichu_2002020024-1-260,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"我们还不能再见面，我在佛前苦苦求了几千年
",guichu_2002020024-1-1757,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"早这么唱还能不过？？
",guichu_2002020024-1-3425,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"臭男人再见
",guichu_2002020024-1-1270,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"展现一下自己
",guichu_2002020024-1-1406,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"手枪局的你？不，是手枪局的敌人
",guichu_2002020024-1-5475,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"我没哭……真的！
",guichu_2002020024-1-2205,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"表 面 兄 弟
",guichu_2002020024-1-1978,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"压    力    马    斯   内
",guichu_2002020024-1-1970,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"1.5倍速的是天才吧完全洗脑
",guichu_2002020024-1-5200,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"坤坤对不起，我路转粉了！！留名！！
",guichu_2002020024-1-896,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"lbw弹幕不能少
",guichu_2002020024-1-267,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"surperme
",guichu_2002020024-1-3841,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"你就是馋它身子
",guichu_2002020024-1-1602,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"男人不能说自己不行
",guichu_2002020024-1-3509,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"科学家眼魂的音效都很好听，科学家牛逼
",guichu_2002020024-1-5183,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"《=》
",guichu_2002020024-1-5775,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"坐等丑开，骚猪，皮皮马。
",guichu_2002020024-1-517,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"听到这里我便深知 我已经出不去了
",guichu_2002020024-1-3549,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"我想开哥了
",guichu_2002020024-1-4847,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"刻在灵魂里的旋律
",guichu_2002020024-1-4889,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"哈哈哈哈哈哈鲁迅说过
",guichu_2002020024-1-5801,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"好喜庆呀
",guichu_2002020024-1-2447,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"开头笑死
",guichu_2002020024-1-5539,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"这词真不错唉
",guichu_2002020024-1-3802,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"老师来了！
",guichu_2002020024-1-1195,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"giao哥一张嘴我就知道他赢了
",guichu_2002020024-1-691,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"可以，好一个清浊之辨
",guichu_2002020024-1-1750,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"捐粥了我
",guichu_2002020024-1-3698,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"许愿，祝我开学摸底过
",guichu_2002020024-1-1271,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"快  快  快去请后羿出出
",guichu_2002020024-1-439,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"还真火了
",guichu_2002020024-1-1438,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"up主唱的好听
",guichu_2002020024-1-5384,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"white 55开nb
",guichu_2002020024-1-5921,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"飙酷车神玩家前来助阵
",guichu_2002020024-1-3800,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"全程泪目，很感人啊
",guichu_2002020024-1-2243,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"狗头护体
",guichu_2002020024-1-1309,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"老子一拳一个啊啊怪，woc打不过来了
",guichu_2002020024-1-843,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"无人超越
",guichu_2002020024-1-1340,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"让我想再看一遍亮剑
",guichu_2002020024-1-2334,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"好你bi没了
",guichu_2002020024-1-3745,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"卢本没有开挂
",guichu_2002020024-1-4924,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"内幕，内幕内幕
",guichu_2002020024-1-786,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"很诚实
",guichu_2002020024-1-4430,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"你确定要冲这个吗？？？？？
",guichu_2002020024-1-364,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"我zjy以卢本伟为荣
",guichu_2002020024-1-2130,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"芜湖号战列舰
",guichu_2002020024-1-238,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"cl+1
",guichu_2002020024-1-3252,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"禛轐睉
",guichu_2002020024-1-1632,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"孙老师和郭老师说反了吧（喂！）
",guichu_2002020024-1-3312,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"少年不识账号贵，游客登录两行泪
",guichu_2002020024-1-785,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"一直顶真666
",guichu_2002020024-1-511,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"竟然是仝卓发疯前的，仝卓下作
",guichu_2002020024-1-2784,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"这个调好听!
",guichu_2002020024-1-286,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"澳门皇冠赌场上线啦 性感波澜在线发牌
",guichu_2002020024-1-3418,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"没有脖子的dio是屑
",guichu_2002020024-1-274,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"兄弟们把公屏打在屏幕上
",guichu_2002020024-1-2382,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"感动 满满的感动
",guichu_2002020024-1-5876,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"奥利干？哈哈啊啊哈啊啊哈
",guichu_2002020024-1-2364,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"要闷声发大财了。
",guichu_2002020024-1-4069,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"给爷糊穿地心!!!!
",guichu_2002020024-1-3902,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"没事，就叫叫
",guichu_2002020024-1-4026,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"1.5倍新世界。。。
",guichu_2002020024-1-219,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"快去请VAN大人
",guichu_2002020024-1-2525,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"中国的脊梁
",guichu_2002020024-1-2098,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"我应该是会很高兴()
",guichu_2002020024-1-3501,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"我还是白的，我还是白的。没事没事。
",guichu_2002020024-1-1319,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"听着最舒服的一首鬼畜歌曲了
",guichu_2002020024-1-316,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"啊啊啊啊我的邦邦
",guichu_2002020024-1-4282,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"红色计数君已经超神！！！！！！
",guichu_2002020024-1-2555,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"恶魔特种兵
",guichu_2002020024-1-3273,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"是 否 发 动 技 能[奸 雄]
",guichu_2002020024-1-3689,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"笑死我了 人才
",guichu_2002020024-1-1131,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"必      胜
",guichu_2002020024-1-4138,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"我TM笑得合不拢嘴
",guichu_2002020024-1-5237,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"念帝!参上!
",guichu_2002020024-1-3686,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"hHHHHHHHHHHHH.
",guichu_2002020024-1-1761,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"义父啊啊啊啊啊啊啊啊啊啊
",guichu_2002020024-1-5811,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"没事他是大学生
",guichu_2002020024-1-1287,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"我觉得我应该全都能看懂
",guichu_2002020024-1-4438,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"我的妈呀，厉害了
",guichu_2002020024-1-1709,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"夜狼九死 黄金疾走
",guichu_2002020024-1-2483,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"字幕跟得上也是nb
",guichu_2002020024-1-321,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"这才是真和尚
",guichu_2002020024-1-683,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"sui阿！
",guichu_2002020024-1-3313,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"MC关索进入直播间
",guichu_2002020024-1-3280,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"我稍微伸展一下拳脚
",guichu_2002020024-1-3496,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"欢迎章金莱加入鬼畜全明星大阵营！！！
",guichu_2002020024-1-1074,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"这个女人我王聪煦要了！
",guichu_2002020024-1-468,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"liufeixhang
",guichu_2002020024-1-3751,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"超可爱的~！！！！！！！！！！！！！
",guichu_2002020024-1-1193,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"看见这个封面我就笑抽了
",guichu_2002020024-1-5020,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"我蔡徐坤就好这口ヾ ^_^♪
",guichu_2002020024-1-2796,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"我也绿了
",guichu_2002020024-1-1901,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"火遁。。。石灰烧
",guichu_2002020024-1-5845,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"完美的战斗（指挡箭牌）
",guichu_2002020024-1-5764,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"吹爆嘎嘎的巴比龙
",guichu_2002020024-1-1210,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"给老爹排面！！！！！！
",guichu_2002020024-1-5277,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"王宝强风评被害
",guichu_2002020024-1-2021,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"这个女人我六条要了
",guichu_2002020024-1-2792,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"哈哈鬼畜饶过谁
",guichu_2002020024-1-5726,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"好可爱，得想办法娶了这只猫
",guichu_2002020024-1-919,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"花老师！！！
",guichu_2002020024-1-2481,{},True,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"我留这逼有何用
",guichu_2002020024-1-3170,{},False,Standard
guichu_2002020024,Sentiment Analysis,1,guichu_2002020024,"太可爱了吧，我爱了
",guichu_2002020024-1-1884,{},True,Standard
